pair_index,pointwise_sd,n_subsamples_covered
3633,0.011889873471725867,3
3634,0.010755195676449275,3
3635,0.008628444023940154,3
3636,0.0025421206571174266,3
3637,0.018257240986485592,3
3638,0.009291932877303209,3
3639,0.010313781480795663,3
3640,0.0029687218295046734,3
3641,0.002448878783591465,3
3642,0.0029829199425844373,3
3643,0.0036360485944944335,3
3644,0.022504049939783468,3
3645,0.011414426832635086,3
3646,0.003449948743670223,3
3647,0.001494193144015688,3
3648,0.004066045996943515,3
3649,0.015875725251622366,3
3650,0.006850332978316406,3
3651,0.005698729452792259,3
3652,0.010789698563530853,3
3653,0.0003239488614602297,3
3654,0.013015283533012525,3
3655,0.0032081492242863126,3
3656,0.016233776061568034,3
3657,0.006581966886936121,3
3658,0.014281799104718431,3
3659,0.0020135610048230067,3
3660,0.009418904746511596,3
3661,0.024079082487252323,3
3662,0.007151244705342871,3
3663,0.010226841082450411,3
3664,0.006591272838486258,3
3665,0.021492184587432447,3
3666,0.010345251788357587,3
3667,0.004410399949267346,3
3668,0.013919485870465617,3
3669,0.008568429038137112,3
3670,0.014582092201391221,3
3671,0.006338553905305582,3
3672,0.011591027422746742,3
3673,0.007432126311147955,3
3674,0.006005627764289722,3
3675,0.005355291836286109,3
3676,0.0062392125179818346,3
3677,0.006981274340704045,3
3678,0.01188786064220422,3
3679,0.013803525402593402,3
3680,0.012727398046704098,3
3681,0.004549906216049943,3
3682,0.0049410905188723665,3
3683,0.07062069083643231,3
3684,0.005008324908496459,3
3685,0.005766418927948392,3
3686,0.005582844421528564,3
3687,0.009743937690457399,3
3688,0.012756854887290078,3
3689,0.016045226634142422,3
3690,0.01971246198354806,3
3691,0.005780573981998727,3
3692,0.014635078492844735,3
3693,0.012360624191408496,3
3694,0.00754396978542043,3
3695,0.009176859283694508,3
3696,0.008865355734930367,3
3697,0.015900418454477844,3
3698,0.009305113357709602,3
3699,0.012693988316151567,3
3700,0.00735609477343448,3
3701,0.012354688714246649,3
3702,0.003921683895469288,3
3703,0.00372354197355824,3
3704,0.012092918305775054,3
3705,0.004612445356852852,3
3706,0.0185125338278351,3
3707,0.0035114946682248105,3
3708,0.00785915669558435,3
3709,0.007412575160824077,3
3710,0.0022778783803270655,3
3711,0.01318914397633723,3
3712,0.007093472808395176,3
3713,0.015378996216262113,3
3714,0.02555866216638621,3
3715,0.012718435222638352,3
3716,0.014206348787260684,3
3717,0.015378996216262113,3
3718,0.013076396704872735,3
3719,0.015374635106177826,3
3720,0.03147472098486182,3
3721,0.014878484293534453,3
3722,0.011707138327165606,3
3723,0.009353906618588969,3
3724,0.013533521058695864,3
3725,0.009811817939407252,3
3726,0.010193853780900427,3
3727,0.016811328011323134,3
3728,0.00556701704935793,3
3729,0.004825096161790263,3
3730,0.008476252245710825,3
3731,0.01649250443200083,3
3732,0.01277181427447091,3
3733,0.018134387861569984,3
3734,0.02519819727868186,3
3735,0.014730613922783667,3
3736,0.012921971356054749,3
3737,0.013778085389733463,3
3738,0.03615542517225158,3
3739,0.013078303835594659,3
3740,0.013416454860871382,3
3741,0.022280918866121168,3
3742,0.011392427944279805,3
3743,0.012773951643624656,3
3744,0.00937545983604708,3
3745,0.011536984548942034,3
3746,0.0139832648360179,3
3747,0.010403949561687558,3
3748,0.01272605450085498,3
3749,0.019967992484267127,3
3750,0.011119975674091344,3
3751,0.013044699319477425,3
3752,0.00854227756443306,3
3753,0.017107971291432454,3
3754,0.005248866434561445,3
3755,0.028194824038208072,3
3756,0.011695713415636003,3
3757,0.015402861418394127,3
3758,0.0038108231499081073,3
3759,0.014555722537038311,3
3760,0.002941972716142687,3
3761,0.05348101177470589,3
3762,0.012435734396828208,3
3763,0.006152417093525311,3
3764,0.02481553398756065,3
3765,0.0014617540221463642,3
3766,0.01496369135445797,3
3767,0.009964475436392646,3
3768,0.012813380918621086,3
3769,0.009247858772111464,3
3770,0.014348595804120122,3
3771,0.014041070286792722,3
3772,0.018663527286576588,3
3773,0.01685844414431856,3
3774,0.010338348851520908,3
3775,0.013839564720874208,3
3776,0.017106051026369428,3
3777,0.014783251535101885,3
3778,0.011119127978246095,3
3779,0.0118292644984002,3
3780,0.004920951152708765,3
3781,0.007877069771544124,3
3782,0.0040416525924117305,3
3783,0.009203573026847107,3
3784,0.01747390492868126,3
3785,0.009699595995346772,3
3786,0.011714647034682491,3
3787,0.013753308529892318,3
3788,0.012777634973473883,3
3789,0.011674405834070539,3
3790,0.018020354759158082,3
3791,0.004160451941085937,3
3792,0.013345793285010394,3
3793,0.011739537267115989,3
3794,0.046373112041385924,3
3795,0.015480970141216799,3
3796,0.012079960750187685,3
3797,0.010347566584194456,3
3798,0.007997670128059796,3
3799,0.0045354916118774905,3
3800,0.0029579284553711248,3
3801,0.008997393429909548,3
3802,0.009912441164421715,3
3803,0.017125980182558582,3
3804,0.008716343023364702,3
3805,0.0074155181524551425,3
3806,0.01983391116802786,3
3807,0.010968989382598346,3
3808,0.019625317508008135,3
3809,0.01427792336367394,3
3810,0.013803064167908004,3
3811,0.014670931346064396,3
3812,0.00547400977827858,3
3813,0.012432670893387563,3
3814,0.009683019126326561,3
3815,0.009581649535607258,3
3816,0.015468456538961348,3
3817,0.011272294069988226,3
3818,0.01732607270465018,3
3819,0.013354765734454299,3
3820,0.01250692516566654,3
3821,0.009562155068133888,3
3822,0.02681249299597209,3
3823,0.00837120042928359,3
3824,0.046781323854801084,3
3825,0.0327469686690985,3
3826,0.019557516047727406,3
3827,0.01508858612638668,3
3828,0.01129749580198548,3
3829,0.004315409468928265,3
3830,0.012316656155435647,3
3831,0.01923232754372325,3
3832,0.017777034738930803,3
3833,0.0169048440352289,3
3834,0.028977300504283814,3
3835,0.02183089279907286,3
3836,0.016023622517969124,3
3837,0.02167011193872727,3
3838,0.010387930740160953,3
3839,0.02797829582020632,3
3840,0.0042578469129410925,3
3841,0.008426919868991183,3
3842,0.01767655791152994,3
3843,0.015861508539605423,3
3844,0.00269429355547755,3
3845,0.053453850487871185,3
3846,0.020574348012323655,3
3847,0.0093757530568345,3
3848,0.01944871669520366,3
3849,0.004110814813439731,3
3850,0.013211197200704112,3
3851,0.002541906738124005,3
3852,0.021346730006826683,3
3853,0.017768689114873008,3
3854,0.01108615581552975,3
3855,0.006884534011604008,3
3856,0.023159872232821736,3
3857,0.006424217362183261,3
3858,0.011715147310254836,3
3859,0.007079937111186598,3
3860,0.005533255718668574,3
3861,0.014284694070695351,3
3862,0.06375683944155679,3
3863,0.004052953510165352,3
3864,0.008079923678792478,3
3865,0.03293525225547369,3
3866,0.00806282260299955,3
3867,0.01904089691467053,3
3868,0.0018011108279023134,3
3869,0.00410862523732515,3
3870,0.02110602594558178,3
3871,0.010732308904226304,3
3872,0.007434817273893004,3
3873,0.0021313366613344097,3
3874,0.007932115458972221,3
3875,0.005367853479350539,3
3876,0.020337021917376498,3
3877,0.02574086049974161,3
3878,0.014466220793874393,3
3879,0.017216826125820258,3
3880,0.010433655873694618,3
3881,0.020183171961437606,3
3882,0.008254179008710054,3
3883,0.003197166852687395,3
3884,0.022562829049890498,3
3885,0.0037483843816148283,3
3886,0.0068914337228148225,3
3887,0.0044471657412101335,3
3888,0.007450522477029568,3
3889,0.006816761982557652,3
3890,0.020559146957775335,3
3891,0.006257979391262964,3
3892,0.006849953739132795,3
3893,0.0030312451355225187,3
3894,0.031003235732169912,3
3895,0.008942368628503367,3
3896,0.04187858939915384,3
3897,0.009179464169068494,3
3898,0.028914498451074622,3
3899,0.006882463961102674,3
3900,0.024359536259589115,3
3901,0.007055299098702941,3
3902,0.016039085272519814,3
3903,0.016217054263497312,3
3904,0.010749143466486871,3
3905,0.00505208179296562,3
3906,0.014464916678231661,3
3907,0.013250122526126996,3
3908,0.013702805770245295,3
3909,0.003201735894758251,3
3910,0.014673842810982341,3
3911,0.0176386999025985,3
3912,0.011682034138094618,3
3913,0.00644664011078575,3
3914,0.01607737095671751,3
3915,0.02574142843503724,3
3916,0.018103056160901833,3
3917,0.01536415698094726,3
3918,0.01822742687687357,3
3919,0.028649705271734636,3
3920,0.008361819159425238,3
3921,0.002296482322048563,3
3922,0.00855165099815554,3
3923,0.02045848808774754,3
3924,0.014472322145916752,3
3925,0.020356540492536438,3
3926,0.013193021268498037,3
3927,0.006988169451690164,3
3928,0.011514096147504786,3
3929,0.017835141101506382,3
3930,0.008296711633726223,3
3931,0.005367913850301166,3
3932,0.012005839625765716,3
3933,0.00776221890633832,3
3934,0.009040753085421457,3
3935,0.00655075209688518,3
3936,0.009934614178274057,3
3937,0.005816657123668214,3
3938,0.02779665804571465,3
3939,0.007533295939293118,3
3940,0.009279991247865101,3
3941,0.01207947393193547,3
3942,0.028773986440975355,3
3943,0.011424467936661862,3
3944,0.00866986365141892,3
3945,0.007903241693131743,3
3946,0.020628538432424532,3
3947,0.006765590438821826,3
3948,0.02646793859041198,3
3949,0.009904840635026514,3
3950,0.01591739144371536,3
3951,0.0009380040422522465,3
3952,0.008581118236682771,3
3953,0.008036501357563055,3
3954,0.007282973130209521,3
3955,0.01103826789746458,3
3956,0.00939305554387856,3
3957,0.011372398222987124,3
3958,0.008879003805768447,3
3959,0.006152108757589152,3
3960,0.013253268643694109,3
3961,0.005453500053264151,3
3962,0.024730481868734836,3
3963,0.008924837217733675,3
3964,0.011838213346243477,3
3965,0.01859827148933285,3
3966,0.013386652250567713,3
3967,0.011032483026754804,3
3968,0.004619695508850092,3
3969,0.008346337990700317,3
3970,0.0404479910578231,3
3971,0.018394210209093764,3
3972,0.006279772764235,3
3973,0.010366143643163982,3
3974,0.010593079138066213,3
3975,0.009052641652705362,3
3976,0.0061343358705067165,3
3977,0.015137452919539449,3
3978,0.008403147676253662,3
3979,0.001669393060733723,3
3980,0.01180755600862612,3
3981,0.010936057732733618,3
3982,0.01799133239223619,3
3983,0.0061747858210605714,3
3984,0.02588475985556922,3
3985,0.016382285728745154,3
3986,0.012890362776482527,3
3987,0.020969343607913873,3
3988,0.01165243213475665,3
3989,0.004302955488032484,3
3990,0.012651405042937896,3
3991,0.009924605209989928,3
3992,0.01171255476529062,3
3993,0.0040212143774144395,3
3994,0.004579120726216599,3
3995,0.007375631118802455,3
3996,0.012042402036339037,3
3997,0.007200138702680802,3
3998,0.005230929708271968,3
3999,0.0073186579935560865,3
4000,0.0046809675586788205,3
4001,0.010622167068735196,3
4002,0.004095725837937165,3
4003,0.00644377238146237,3
4004,0.003431459150205088,3
4005,0.02419256971531017,3
4006,0.010809373364840436,3
4007,0.017971680571220137,3
4008,0.007517049891670749,3
4009,0.0031523889051817537,3
4010,0.004273728763957041,3
4011,0.003617333349505836,3
4012,0.0065822998277930604,3
4013,0.012093848095102125,3
4014,0.00967907102505748,3
4015,0.008071631276585167,3
4016,0.0055172876385346315,3
4017,0.022245193285539883,3
4018,0.007892642006550002,3
4019,0.003150966815933197,3
4020,0.009180639720044683,3
4021,0.008727879014459403,3
4022,0.018495521953223917,3
4023,0.011131497361177703,3
4024,0.010475703159320952,3
4025,0.09363643102739884,3
4026,0.0019405568212706211,3
4027,0.012460528255657806,3
4028,0.007428854069966805,3
4029,0.005329498020320245,3
4030,0.005771968509197251,3
4031,0.01919616620043701,3
4032,0.003521543596677191,3
4033,0.004180987581478777,3
4034,0.004015245573916407,3
4035,0.0063792844778020824,3
4036,0.015242825859296795,3
4037,0.013359741584976296,3
4038,0.07476013828906908,3
4039,0.003987252458657506,3
4040,0.010466904648165467,3
4041,0.003391903903368005,3
4042,0.014811068959761108,3
4043,0.008061493210286498,3
4044,0.0189097121742605,3
4045,0.012096806570789771,3
4046,0.005794960948626257,3
4047,0.013092391879583828,3
4048,0.012130053431265102,3
4049,0.015396607648917078,3
4050,0.013933117052160672,3
4051,0.005780702892772312,3
4052,0.003504797888888077,3
4053,0.04612915788944388,3
4054,0.012376295191240016,3
4055,0.0052911548838211735,3
4056,0.004632476340170675,3
4057,0.008330558373003918,3
4058,0.02147891060382616,3
4059,0.005187903063901736,3
4060,0.05038091005911211,3
4061,0.025715259307381805,3
4062,0.008657575412138093,3
4063,0.011303351751894236,3
4064,0.006006298770593681,3
4065,0.018699388603372644,3
4066,0.001497671520887901,3
4067,0.10841928144741614,3
4068,0.0036046309611993937,3
4069,0.013278651245778912,3
4070,0.08847631371556638,3
4071,0.0040465452763649955,3
4072,0.004139022508002653,3
4073,0.003476445019055595,3
4074,0.03725254588153924,3
4075,0.02031531980700561,3
4076,0.013801714224082667,3
4077,0.007245140196720418,3
4078,0.0021642462484620447,3
4079,0.012254371918406308,3
4080,0.006264353517835808,3
4081,0.007197035788190388,3
4082,0.05639121095784719,3
4083,0.006800140821767802,3
4084,0.02906565018832242,3
4085,0.019524814073454282,3
4086,0.004140124689709769,3
4087,0.004781127484382577,3
4088,0.010237669697190482,3
4089,0.012823537041861278,3
4090,0.004867671103590566,3
4091,0.0034515345317071896,3
4092,0.021840671926844225,3
4093,0.010554245409051326,3
4094,0.010954061637729417,3
4095,0.007615145700557519,3
4096,0.010405298207997538,3
4097,0.03131676445749062,3
4098,0.004643159108978943,3
4099,0.006914912017461737,3
4100,0.0057115301476402865,3
4101,0.056987285472123304,3
4102,0.07510064577450959,3
4103,0.0006302444456525114,3
4104,0.009559127640096754,3
4105,0.009551638557058845,3
4106,0.019739933957264907,3
4107,0.010085010105523495,3
4108,0.06836395657009628,3
4109,0.010628230143385058,3
4110,0.008204766594982154,3
4111,0.005468018120014221,3
4112,0.0012115445465288107,3
4113,0.005163921825773805,3
4114,0.0026697226024124214,3
4115,0.004732709997627703,3
4116,0.012204398565488704,3
4117,0.0033620992403179456,3
4118,0.014437723598730374,3
4119,0.08622852378997534,3
4120,0.006789237098953991,3
4121,0.0010140357299056124,3
4122,0.0053104096229311636,3
4123,0.010091388046763506,3
4124,0.00823194543159979,3
4125,0.006572789846772698,3
4126,0.0034266052997306874,3
4127,0.013849712550164664,3
4128,0.00850996386682037,3
4129,0.009845991002112364,3
4130,0.009663945424488781,3
4131,0.009923573694682662,3
4132,0.0041504745678338445,3
4133,0.016599555793197104,3
4134,0.011073144815944558,3
4135,0.031827980167882186,3
4136,0.0063693909180131455,3
4137,0.00904825339500234,3
4138,0.004387333294287307,3
4139,0.00463150038614165,3
4140,0.015239631437397169,3
4141,0.00894801918478472,3
4142,0.018479546041393548,3
4143,0.009461380623041448,3
4144,0.0025590587720431654,3
4145,0.01064892798903778,3
4146,0.0016306054955461764,3
4147,0.007082894417482597,3
4148,0.009343152568605679,3
4149,0.008237732816514626,3
4150,0.027956612661732803,3
4151,0.019182485334338063,3
4152,0.013712321428573877,3
4153,0.0046544290222686946,3
4154,0.003951853758847209,3
4155,0.007331593282844362,3
4156,0.0006302444456525114,3
4157,0.009928823016501808,3
4158,0.0016785692802168272,3
4159,0.008097746699228818,3
4160,0.005908551513099267,3
4161,0.007634421193686034,3
4162,0.006144409900933587,3
4163,0.005664499286205633,3
4164,0.0015419378499471376,3
4165,0.008481089690645227,3
4166,0.010853959844955996,3
4167,0.023148620624803915,3
4168,0.006755824203273786,3
4169,0.005843823303316144,3
4170,0.017927317685479213,3
4171,0.010928285374616662,3
4172,0.016573869832036202,3
4173,0.00455930515205635,3
4174,0.003528662225245316,3
4175,0.014125340871488602,3
4176,0.011495568788442502,3
4177,0.008775621210545889,3
4178,0.015215841384813189,3
4179,0.01332635233166897,3
4180,0.008594038379266686,3
4181,0.07998616965399709,3
4182,0.020513543068984664,3
4183,0.004342389689515035,3
4184,0.016921344427133098,3
4185,0.012004749937902565,3
4186,0.0024173345313207415,3
4187,0.006707036219573482,3
4188,0.012038435621181535,3
4189,0.005306198837019807,3
4190,0.007713935709423437,3
4191,0.07503281476068994,3
4192,0.009032952005822914,3
4193,0.016931764927853653,3
4194,0.05326929337784407,3
4195,0.006651946598629841,3
4196,0.03346832517235095,3
4197,0.0278345324178437,3
4198,0.00605924990315605,3
4199,0.005846640834504569,3
4200,0.011786956778479726,3
4201,0.016408766345122557,3
4202,0.07778801244512679,3
4203,0.008475172444073508,3
4204,0.010738375495291802,3
4205,0.009027288173166646,3
4206,0.008409893067421959,3
4207,0.0046748707923396455,3
4208,0.0029081107827749423,3
4209,0.0029606149399967014,3
4210,0.041981789878272,3
4211,0.0022443949283405176,3
4212,0.053086155826480484,3
4213,0.03766436678852776,3
4214,0.008506751663132186,3
4215,0.007862070236107943,3
4216,0.014649714213742235,3
4217,0.02787580746762654,3
4218,0.002671563004556634,3
4219,0.0029878792403507503,3
4220,0.00781710904539316,3
4221,0.010406696889257232,3
4222,0.0033304104796315456,3
4223,0.005937906649033937,3
4224,0.029960561490290506,3
4225,0.027720334179138068,3
4226,0.08169340051480635,3
4227,0.07606098372641694,3
4228,0.020010412443585514,3
4229,0.005716939651829953,3
4230,0.012962645490736774,3
4231,0.048269671681379224,3
4232,0.003930081070200487,3
4233,0.0070483259457165305,3
4234,0.005213570001859723,3
4235,0.027805684173944568,3
4236,0.01279563594844346,3
4237,0.008073678409992851,3
4238,0.000993918942263695,3
4239,0.004163745424486529,3
4240,0.016589346338670728,3
4241,0.01076354002303329,3
4242,0.010621895909805374,3
4243,0.012857381828236356,3
4244,0.01598142917255708,3
4245,0.013489897421270283,3
4246,0.0010735913320981908,3
4247,0.026954349179085058,3
4248,0.015575367885948543,3
4249,0.004177166441776309,3
4250,0.037303940760675336,3
4251,0.014312318102669818,3
4252,0.012072534826386507,3
4253,0.006809416349207292,3
4254,0.02184240841448862,3
4255,0.022569436881234174,3
